==PROF== Connected to process 22096 (/src/tools/tc-grid/build/tc-grid)
format,path,dist,M,N,K,tile,status,detail
CUBLAS_FP16,REF,U(-1,1),2048,7168,7168,cublas,OK,ms=2.442,tflops=86.19,gbps=66.1,maxabs=0.0e+0,p99=0.0e+0,rel=0.0e+0
INT8,LUT,U(-1,1),2048,7168,7168,32x128x32_w4_v3_b1,OK,ms=10.992,tflops=19.15,gbps=15.7,maxabs=3.975e-02,p99=1.811e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),2048,7168,7168,32x128x32_w4_v3_b1,SKIP,v3 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,32x64x32_w4_v3_b1,OK,ms=15.106,tflops=13.93,gbps=11.4,maxabs=3.975e-02,p99=1.811e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),2048,7168,7168,32x64x32_w4_v3_b1,SKIP,v3 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,32x256x32_w8_v3_b1,OK,ms=11.146,tflops=18.88,gbps=15.4,maxabs=3.975e-02,p99=1.811e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),2048,7168,7168,32x256x32_w8_v3_b1,SKIP,v3 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,128x128x32_w8_v3_b1alt,OK,ms=9.829,tflops=21.41,gbps=17.5,maxabs=3.975e-02,p99=1.811e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),2048,7168,7168,128x128x32_w8_v3_b1alt,SKIP,v3 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,64x128x32_w8_v3_b1alt,OK,ms=11.497,tflops=18.30,gbps=15.0,maxabs=3.975e-02,p99=1.811e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),2048,7168,7168,64x128x32_w8_v3_b1alt,SKIP,v3 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,128x64x32_w4_v4,OK,ms=10.399,tflops=20.24,gbps=16.5,maxabs=3.975e-02,p99=1.811e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),2048,7168,7168,128x64x32_w4_v4,SKIP,v4 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,128x128x32_w4_v4,OK,ms=7.599,tflops=27.70,gbps=22.6,maxabs=3.975e-02,p99=1.811e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),2048,7168,7168,128x128x32_w4_v4,SKIP,v4 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,64x64x32_w4_v4,OK,ms=11.085,tflops=18.98,gbps=15.5,maxabs=3.975e-02,p99=1.811e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),2048,7168,7168,64x64x32_w4_v4,SKIP,v4 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,64x128x32_w4_v4,OK,ms=7.929,tflops=26.54,gbps=21.7,maxabs=3.975e-02,p99=1.811e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),2048,7168,7168,64x128x32_w4_v4,SKIP,v4 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,128x64x32_w4_v5,OK,ms=12.890,tflops=16.33,gbps=13.3,maxabs=3.975e-02,p99=1.811e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),2048,7168,7168,128x64x32_w4_v5,SKIP,v5 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,128x128x32_w4_v5,OK,ms=7.890,tflops=26.67,gbps=21.8,maxabs=3.975e-02,p99=1.811e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),2048,7168,7168,128x128x32_w4_v5,SKIP,v5 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,64x64x32_w4_v5,OK,ms=15.114,tflops=13.92,gbps=11.4,maxabs=3.975e-02,p99=1.811e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),2048,7168,7168,64x64x32_w4_v5,SKIP,v5 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,64x128x32_w4_v5,OK,ms=9.719,tflops=21.65,gbps=17.7,maxabs=3.975e-02,p99=1.811e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),2048,7168,7168,64x128x32_w4_v5,SKIP,v5 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,128x128x64_w4_v6,OK,ms=10.034,tflops=20.97,gbps=17.1,maxabs=3.975e-02,p99=1.811e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),2048,7168,7168,128x128x64_w4_v6,SKIP,v6 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,128x64x64_w4_v6,OK,ms=17.345,tflops=12.13,gbps=9.9,maxabs=3.975e-02,p99=1.811e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),2048,7168,7168,128x64x64_w4_v6,SKIP,v6 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,64x128x64_w4_v6,OK,ms=11.033,tflops=19.07,gbps=15.6,maxabs=3.975e-02,p99=1.811e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),2048,7168,7168,64x128x64_w4_v6,SKIP,v6 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,64x64x64_w4_v6,OK,ms=17.263,tflops=12.19,gbps=10.0,maxabs=3.975e-02,p99=1.811e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),2048,7168,7168,64x64x64_w4_v6,SKIP,v6 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,64x128x32_w4_v7,OK,ms=9.490,tflops=22.18,gbps=18.1,maxabs=3.975e-02,p99=1.811e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),2048,7168,7168,64x128x32_w4_v7,SKIP,v7 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,64x64x32_w4_v7,OK,ms=11.416,tflops=18.44,gbps=15.1,maxabs=3.975e-02,p99=1.811e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),2048,7168,7168,64x64x32_w4_v7,SKIP,v7 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,32x128x32_w4_v7,OK,ms=15.918,tflops=13.22,gbps=10.8,maxabs=3.975e-02,p99=1.811e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),2048,7168,7168,32x128x32_w4_v7,SKIP,v7 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,32x64x32_w4_v7,OK,ms=14.887,tflops=14.14,gbps=11.6,maxabs=3.975e-02,p99=1.811e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),2048,7168,7168,32x64x32_w4_v7,SKIP,v7 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,128x64x32_w4_v8,OK,ms=10.247,tflops=20.54,gbps=16.8,maxabs=2.450e+00,p99=6.244e-01,rel=5.469e-03
INT8,BITSHIFT,U(-1,1),2048,7168,7168,128x64x32_w4_v8,SKIP,v8 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,128x128x32_w4_v8,OK,ms=7.428,tflops=28.33,gbps=23.2,maxabs=2.450e+00,p99=6.244e-01,rel=5.469e-03
INT8,BITSHIFT,U(-1,1),2048,7168,7168,128x128x32_w4_v8,SKIP,v8 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,64x64x32_w4_v8,OK,ms=10.879,tflops=19.34,gbps=15.8,maxabs=2.450e+00,p99=6.244e-01,rel=5.469e-03
INT8,BITSHIFT,U(-1,1),2048,7168,7168,64x64x32_w4_v8,SKIP,v8 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,64x128x32_w4_v8,OK,ms=7.812,tflops=26.94,gbps=22.0,maxabs=2.450e+00,p99=6.244e-01,rel=5.469e-03
INT8,BITSHIFT,U(-1,1),2048,7168,7168,64x128x32_w4_v8,SKIP,v8 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,32x128x32_w4_v8,OK,ms=10.900,tflops=19.31,gbps=15.8,maxabs=2.450e+00,p99=6.244e-01,rel=5.469e-03
INT8,BITSHIFT,U(-1,1),2048,7168,7168,32x128x32_w4_v8,SKIP,v8 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,32x64x32_w4_v8,OK,ms=15.485,tflops=13.59,gbps=11.1,maxabs=2.450e+00,p99=6.244e-01,rel=5.469e-03
INT8,BITSHIFT,U(-1,1),2048,7168,7168,32x64x32_w4_v8,SKIP,v8 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,128x128x32_w4_v9_ck2,OK,ms=8.019,tflops=26.25,gbps=21.5,maxabs=2.039e+02,p99=9.265e+01,rel=7.072e-01
INT8,BITSHIFT,U(-1,1),2048,7168,7168,128x128x32_w4_v9_ck2,SKIP,v9 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,128x128x32_w4_v9_ck4,OK,ms=7.857,tflops=26.78,gbps=21.9,maxabs=2.039e+02,p99=9.264e+01,rel=7.073e-01
INT8,BITSHIFT,U(-1,1),2048,7168,7168,128x128x32_w4_v9_ck4,SKIP,v9 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,128x128x32_w4_v9_ck8,OK,ms=7.749,tflops=27.16,gbps=22.2,maxabs=2.039e+02,p99=9.264e+01,rel=7.075e-01
INT8,BITSHIFT,U(-1,1),2048,7168,7168,128x128x32_w4_v9_ck8,SKIP,v9 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,64x128x32_w4_v9_ck4,OK,ms=7.988,tflops=26.35,gbps=21.5,maxabs=2.039e+02,p99=9.264e+01,rel=7.073e-01
INT8,BITSHIFT,U(-1,1),2048,7168,7168,64x128x32_w4_v9_ck4,SKIP,v9 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,64x64x32_w4_v9_ck4,OK,ms=10.951,tflops=19.22,gbps=15.7,maxabs=2.039e+02,p99=9.264e+01,rel=7.073e-01
INT8,BITSHIFT,U(-1,1),2048,7168,7168,64x64x32_w4_v9_ck4,SKIP,v9 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,128x128x32_w4_v10,OK,ms=7.163,tflops=29.38,gbps=24.0,maxabs=3.975e-02,p99=1.811e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),2048,7168,7168,128x128x32_w4_v10,SKIP,v10 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,128x64x32_w4_v10,OK,ms=10.140,tflops=20.76,gbps=17.0,maxabs=3.975e-02,p99=1.811e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),2048,7168,7168,128x64x32_w4_v10,SKIP,v10 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,64x128x32_w4_v10,OK,ms=7.529,tflops=27.95,gbps=22.8,maxabs=3.975e-02,p99=1.811e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),2048,7168,7168,64x128x32_w4_v10,SKIP,v10 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,64x64x32_w4_v10,OK,ms=10.761,tflops=19.56,gbps=16.0,maxabs=3.975e-02,p99=1.811e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),2048,7168,7168,64x64x32_w4_v10,SKIP,v10 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,64x256x32_w8_v10,OK,ms=7.386,tflops=28.49,gbps=23.3,maxabs=3.975e-02,p99=1.811e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),2048,7168,7168,64x256x32_w8_v10,SKIP,v10 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,128x256x32_w8_v10,SKIP,invalid argument
INT8,BITSHIFT,U(-1,1),2048,7168,7168,128x256x32_w8_v10,SKIP,v10 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,128x128x32_w4_v11,OK,ms=6.318,tflops=33.31,gbps=27.2,maxabs=3.975e-02,p99=1.811e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),2048,7168,7168,128x128x32_w4_v11,SKIP,v11 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,64x128x32_w4_v11,OK,ms=6.570,tflops=32.03,gbps=26.2,maxabs=3.975e-02,p99=1.811e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),2048,7168,7168,64x128x32_w4_v11,SKIP,v11 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,128x256x32_w8_v11,OK,ms=28.315,tflops=7.43,gbps=6.1,maxabs=3.975e-02,p99=1.811e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),2048,7168,7168,128x256x32_w8_v11,SKIP,v11 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,64x256x32_w8_v11,OK,ms=6.631,tflops=31.74,gbps=25.9,maxabs=3.975e-02,p99=1.811e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),2048,7168,7168,64x256x32_w8_v11,SKIP,v11 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,128x128x16_w4_v11,OK,ms=6.006,tflops=35.04,gbps=28.6,maxabs=3.975e-02,p99=1.811e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),2048,7168,7168,128x128x16_w4_v11,SKIP,v11 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,64x128x16_w4_v11,OK,ms=7.946,tflops=26.48,gbps=21.6,maxabs=3.975e-02,p99=1.811e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),2048,7168,7168,64x128x16_w4_v11,SKIP,v11 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,128x256x16_w8_v11,OK,ms=35.839,tflops=5.87,gbps=4.8,maxabs=3.975e-02,p99=1.811e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),2048,7168,7168,128x256x16_w8_v11,SKIP,v11 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,64x256x16_w8_v11,OK,ms=6.247,tflops=33.69,gbps=27.5,maxabs=3.975e-02,p99=1.811e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),2048,7168,7168,64x256x16_w8_v11,SKIP,v11 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,64x256x16_w4f4_v11,OK,ms=7.124,tflops=29.54,gbps=24.1,maxabs=3.975e-02,p99=1.811e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),2048,7168,7168,64x256x16_w4f4_v11,SKIP,v11 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,128x256x16_w4f4_v11,OK,ms=21.765,tflops=9.67,gbps=7.9,maxabs=3.975e-02,p99=1.811e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),2048,7168,7168,128x256x16_w4f4_v11,SKIP,v11 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,32x128x16_w4_v11,OK,ms=9.469,tflops=22.23,gbps=18.2,maxabs=3.975e-02,p99=1.811e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),2048,7168,7168,32x128x16_w4_v11,SKIP,v11 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,32x256x16_w8_v11,OK,ms=9.803,tflops=21.47,gbps=17.5,maxabs=3.975e-02,p99=1.811e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),2048,7168,7168,32x256x16_w8_v11,SKIP,v11 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,32x128x32_w4_v11,OK,ms=11.635,tflops=18.09,gbps=14.8,maxabs=3.975e-02,p99=1.811e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),2048,7168,7168,32x128x32_w4_v11,SKIP,v11 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,192x128x16_w4_v11,OK,ms=6.419,tflops=32.79,gbps=26.8,maxabs=3.975e-02,p99=1.811e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),2048,7168,7168,192x128x16_w4_v11,SKIP,v11 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,256x128x16_w4_v11,OK,ms=20.280,tflops=10.38,gbps=8.5,maxabs=3.975e-02,p99=1.811e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),2048,7168,7168,256x128x16_w4_v11,SKIP,v11 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,128x128x64_w4_v11,SKIP,invalid argument
INT8,BITSHIFT,U(-1,1),2048,7168,7168,128x128x64_w4_v11,SKIP,v11 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,64x128x64_w4_v11,SKIP,invalid argument
INT8,BITSHIFT,U(-1,1),2048,7168,7168,64x128x64_w4_v11,SKIP,v11 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,64x256x64_w8_v11,SKIP,invalid argument
INT8,BITSHIFT,U(-1,1),2048,7168,7168,64x256x64_w8_v11,SKIP,v11 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,64x128x16_w2f4_v11,OK,ms=6.013,tflops=35.00,gbps=28.6,maxabs=3.975e-02,p99=1.811e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),2048,7168,7168,64x128x16_w2f4_v11,SKIP,v11 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,64x128x32_w2f4_v11,OK,ms=8.706,tflops=24.17,gbps=19.8,maxabs=3.975e-02,p99=1.811e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),2048,7168,7168,64x128x32_w2f4_v11,SKIP,v11 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,32x128x16_w2f4_v11,OK,ms=39.615,tflops=5.31,gbps=4.3,maxabs=3.975e-02,p99=1.811e-02,rel=2.594e-04
INT8,BITSHIFT,U(-1,1),2048,7168,7168,32x128x16_w2f4_v11,SKIP,v11 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,128x128x16_w4_v12,OK,ms=162.729,tflops=1.29,gbps=1.1,maxabs=2.450e+00,p99=6.244e-01,rel=5.469e-03
INT8,BITSHIFT,U(-1,1),2048,7168,7168,128x128x16_w4_v12,SKIP,v12 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,64x128x16_w4_v12,OK,ms=167.493,tflops=1.26,gbps=1.0,maxabs=2.450e+00,p99=6.244e-01,rel=5.469e-03
INT8,BITSHIFT,U(-1,1),2048,7168,7168,64x128x16_w4_v12,SKIP,v12 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,128x256x16_w8_v12,OK,ms=203.052,tflops=1.04,gbps=0.8,maxabs=2.450e+00,p99=6.244e-01,rel=5.469e-03
INT8,BITSHIFT,U(-1,1),2048,7168,7168,128x256x16_w8_v12,SKIP,v12 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,64x256x16_w8_v12,OK,ms=166.961,tflops=1.26,gbps=1.0,maxabs=2.450e+00,p99=6.244e-01,rel=5.469e-03
INT8,BITSHIFT,U(-1,1),2048,7168,7168,64x256x16_w8_v12,SKIP,v12 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,128x128x32_w4_v12,OK,ms=160.332,tflops=1.31,gbps=1.1,maxabs=2.450e+00,p99=6.244e-01,rel=5.469e-03
INT8,BITSHIFT,U(-1,1),2048,7168,7168,128x128x32_w4_v12,SKIP,v12 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,64x128x32_w4_v12,OK,ms=160.398,tflops=1.31,gbps=1.1,maxabs=2.450e+00,p99=6.244e-01,rel=5.469e-03
INT8,BITSHIFT,U(-1,1),2048,7168,7168,64x128x32_w4_v12,SKIP,v12 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,192x128x16_w4_v12,SKIP,invalid argument
INT8,BITSHIFT,U(-1,1),2048,7168,7168,192x128x16_w4_v12,SKIP,v12 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,256x128x16_w4_v12,SKIP,invalid argument
INT8,BITSHIFT,U(-1,1),2048,7168,7168,256x128x16_w4_v12,SKIP,v12 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,32x128x16_w4_v12,OK,ms=281.258,tflops=0.75,gbps=0.6,maxabs=2.450e+00,p99=6.244e-01,rel=5.469e-03
INT8,BITSHIFT,U(-1,1),2048,7168,7168,32x128x16_w4_v12,SKIP,v12 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,32x256x16_w8_v12,OK,ms=200.350,tflops=1.05,gbps=0.9,maxabs=2.450e+00,p99=6.244e-01,rel=5.469e-03
INT8,BITSHIFT,U(-1,1),2048,7168,7168,32x256x16_w8_v12,SKIP,v12 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,64x128x16_w2f4_v12,OK,ms=221.832,tflops=0.95,gbps=0.8,maxabs=2.450e+00,p99=6.244e-01,rel=5.469e-03
INT8,BITSHIFT,U(-1,1),2048,7168,7168,64x128x16_w2f4_v12,SKIP,v12 path-B not implemented
INT8,LUT,U(-1,1),2048,7168,7168,64x256x16_w4f4_v12,OK,ms=165.283,tflops=1.27,gbps=1.0,maxabs=2.450e+00,p99=6.244e-01,rel=5.469e-03
INT8,BITSHIFT,U(-1,1),2048,7168,7168,64x256x16_w4f4_v12,SKIP,v12 path-B not implemented
